key,tag,sha256,idle
3d1537733442036176bd48f1a8f120f67f906253,813120,8c4ff3fdca88a250d3a0953adc06ad193f45f378a0b363aeef39e90e191f290e,0
3d856e186ff0414d1c81ea01a19cca849aa3a1ba,509440,bf0c19982b4cbc326751b279fb7acb69bfd03f57736e78203c1618cc09d7ddd9,0
3d9cfa022f3119ce997e6a580b660a276cc77d2d,2109864,d12b4c75bc0f77f875a7e57e5f231a23d4719edda6cefa62318feeb3095349d6,0
3da676ab41d62ba9b9696a33459196312331913f,794656,8aa760cd7a4b598b58516f1d9777ffd2379856ddaa4f0f1d89a68c786443fa4a,0
3e01dabda11360dfae1881c908982eaf75341421,509440,8df35d4bfef5f97b7337e28e5a60e126963cce5185f05cc21e1683f14e9d42bc,0
3e0df5a329d804fb94bec16abc3867a462d55c08,3931381,615928f5a25409279b47b47d87a4ca2aaee3bd09f65e1a3df6c9d23c718cfdb0,0
3e1e77b346c91d3a4e2d6394d5fc315faa812490,509440,4b367a2e1dc31fda9474d6c3d407b3821fb7af212a85dc5bf102b31da4ffce24,0
3e2e6918436f479b267467608eccc4ade30c251c,3761754,7b913404bdd039af4756783218af4440bc07fb7d6d8258d677e34f95b3ec416f,0
3e418442e650048d4ec5b7e362c246ad7805d0bd,1844868,fd0e7eeb8f7325eaaa0a715d9759edd5d736332140d71ea667cdc3c22139bb8e,0
3e4cf3978bb89a0ac022c76c87cd6cbe63cb0afc,1143906,3830a8c8a56e008e3e5004326a5d4f0abb31e4fe6aaa4cc18e53e486a1ba4309,0
3e511f68ccf95c33b9ffd214a94c6d25bdb3034f,683666,e67e803f624fb4d67dea1c730d06e1067e1b14d830e2c2202569e3ef0f70bb50,0
3e73343f223c7f2a8c7926fd9a85345a83450f04,3296940,bec04fe03d27dbcb6276b46e7d2325433323a8132a2f0404ea6bbf98250a9211,0
3e8517a171bfe934888af55ffd4bacc7d0789073,509440,fdac9e2036be63d0efc98486394573bd5391ee494068b0de2d0f3eb634858a31,0
3e8ba76133c95d665269e7d7782c0071c10d8e91,589760,1fc018add66796afd86c6acbde39c5da0fd035f0ab719b6251824db062cf6e2b,0
3e9efc7a85b687c0c5c3616de910bfe3a20397b6,3642240,358e995b0cfd26ae9243ad4027fb5aa92bfa6c46ed22fe1adfd0fed53a9baeac,1
3ef2ebf974d3484391e9a552ad3a1919467cb4fc,509440,2df84a1836cd0c5c510cc9bfff3dfa7503333c8e0584c300b6508f5f67584b19,0
3efa97e355ff9bf8abc2bdb4e948affba012389e,6734647,86c78b55d2428e4479e21ce4c27266f7c5e1d52bcabcadff29bfda77f6ad3200,0
3f2d6714b60d0fd49f7d2791fda0b9cd9b6b7d7c,800608,a2d50880b33ac6354848ed7c6ac6205476fc0230e138446d968283eeea92f7f5,0
3fcbeab5e40ffada9368b196e4f28c6d58a3886d,509440,d709e45e8673c6ffa7e9cec7c4cffa970a2d83363bda79c4f0c85f0fb8ce27fa,0
4050775cecc95b5d20ed2b32ad5771ba514c81c2,2413537,4869a0a2259765d989ddc5088e29added7e00e09ed0fb6eec8c900938cdb5d6c,0
4079cc0f63bebd8159e0830959cabf427470dba1,710944,b464564756de4c4ec0bf1354e23430e6681a363b2667770d6a453bb35ec92755,0
40ae550d7001378360ab65b84837f278ea74a2cb,509440,e5c6952ea2285ca646f8bcf3049d2ab8130365c0cb698a7a58cd346a29f09e06,0
40c246e9a8398421f2f736e91eb3890ce7d29870,9085140,492ebf55999f2a71beed8104e12d808bfcba5a230b7e511f2c6ccbc616f9d76c,0
40c4a0f6c414c8218190234bbce9bf4cc04fa3ac,466081,5fd1c882abbd30517dced455a2c9768945ec726b96727927e4959348d9de550b,0
412806596a1283ba83602123e49ec97da18e7f16,9084449,bbc1904d35169c542dffbe1f7589a5994ec7426d9e5b609d07bab876f32e97ab,0
4177a1061e0fc20ea3726b845f4c5604ddf26e9a,589760,cc289950b8a7e2e712a03ba066a844231bc40a3b112cc4ceb43bbd3a19240f15,0
41911369be79611d82d152725113e66206bd7b79,1389353,d2acde0d8d71dd30a711834b07781b9c89feaac33fd332f60507699282740066,0
41a5ffa2657f77be129f7d2f791e45aab6c145ae,2422234,4d4b21a8cc7c0407dafd8ac6215269cd05c8e49a521c3580479b567879526160,0
41acfb91097e9922b5850e85578f800c3d360056,8648819,fe277f4e6a96e1bbe6bf005dfc3710e285cf3ab9e886259e0288ab355a68ecd8,0
41bea7f7f9bdb8362f05404fe1da069248f5c0ec,3931230,2dc5eb81025a86f949b132d13eb962eaf92864e83ce3b9db15a47cc9dfd1e232,0
420b0fc31334c64ddf53cc3e9222a6d4c59d0cae,1961828,f4a4d5bf7301717e261fafbe26e1eb967f6ba4cb3ae0ab7a29f4642ec229f386,0
420cb04c24db39d23a49818d792fa269bdcac34a,711781,aac58ebff064d4cb1c8349b050877c435ba6ef82a2566bcf8c393805a1b3e5ad,0
4211666c69f3cd38bb929da28fdcc1521dc20235,589760,f59490eb07add43bc1032800f518948bfaca3d46ea164f37e7bf660f2c81bc2a,0
4251906ce8c91219b9653d8606e6aae710ba5c61,589760,f6a137e41e20aa98db3da8138f54132ae5ec3c5e922b9bcac75ea90ba5cd9b62,0
4279db36dd166b0700071894530c745bb0a83131,9081518,2c3387be76557bd40970cec13153b3bbf80407865484b209e655e5e4729076b8,0
4280f55fc1c32211bc9bb4d55545759a00054ecd,3497,77a02c8e164413299b4b4c403b14f8e0e1c1b727db4d46a09d6327b861060a34,0
42890acd7f34afd343556086c57d9ae64a059fd5,800608,c3038f31255badbcd53335abdeed21e91b93e2e735b029e6e344730a9ddad1ec,0
42ad21ace45f46be25958fceaf548754dcea18b8,589760,ea02a1e63043d782b0b0cd1fae78e00e47527c126ad32198edbd0ced26050e2f,0
42bf50689457978fce912a52db83ce670abb8846,509440,3a11896f5e45e547308f58568ef4b6c2c4df304216b5e63c82fde4b2dbe7e47e,0
42ecd863b035accaf7de8a9055f3c9cfec765cf0,800608,a699bfa4a1be384bf6efd97683b5f5da04e3331330a66a14133cea8dc2ec32db,0
430a8e54d8c72422be0fb3d97c59d8ab6591e32e,3619016,b6fa577798fdc9a20c4502fc9f9931cce13f1c6c8c7a4ac617924affc12cb3c3,0
43140b80bbf05488eee66edf82d033165815d15a,683776,e27f018a60da03bf221f262c96fbe40a11d9f93fedd83bbd459cd29e3005445c,0
43a5d232e53eba96fba40cc2ec972e93e9165174,4718995,cd187abdb6927a04ff0214b2d3fa05f4131de66298c8b3b75fbc25ce5f7faff2,0
43adc95c259a2551a5f751308cf0b41457982c3a,4732426,98cff83b4f6d7e9d8929bebc62b07e92cf1b3f99c80d16bafe8b84a75448f40b,0
43e6daf936dc0f953cb867ec864adab78f92d9ce,1795303,fc4f0bd70b3709312d9d1d9e5ba674794b6bc5abc17429897a540f93882f25fc,0
43fd336eb8ce9e30a5da205c015b67677b4a968c,509440,98e10b7c3a8129fabb28d46a30e69e6280545fe49b60a3115309fd0194765a3d,0
440e6b89375c688d05cd1d8d4b9d90ee52cdd6a7,2422169,71c33c3bf57bf2e19b4f8ac686ad8d182a79f7cd1a4921889437c453420223f1,0
443909a61d429dff23010e5bddd28ff530edda00,7031645,c0382117ea329cdf097041132f6d735924b697924d6f6fc3945713e96ce87539,0
443985177aab5198346aa498a1ce3f27e575066d,16302,b486710dca2b6288aa84aaf166b424b1385aff1ccac5637744ad052a84df9861,0
4461af935db8196f0a42dcd11e2c15cf00b11dca,4012523,73bafbeccaaac734fae2de4a148d646720f52cd6e5f44bbb5a4f9dc8876febee,0
446d3a92ab7c1b89148dc0c665cea16acd929e6e,509440,70cb831be389934f5ba4e1ea151ee526a5881b9542470b53b9f8f04c6798ea19,0
44e845f1d4d3cac85cce3616bea299b11756f991,509440,fe92a401865a4bfe7b4e28e4ccfbd9bcd26a145012aff8abd9abe6b99590ec3d,0
4592a9e0fbb60d8566730150208c31a49c2b52e8,509440,8a8033343fae8501a9a14098869230369ded1c94685c8eb311a0af9f1ee3a7ee,0
4592ca371755f127ddd2559339b18ff9f13c1c81,509440,f7c62c108c5d8c139104a35d57fa9f62e54400a494ebab04819426f76fdbb4a7,0
45945dc116a0102ce8c5a03ccde54e0b565cc53d,509440,4a4892d4a9f5dcfa8efaecc21f2fac717067c3461c0288b65b1131c6f1206926,0
45b0fab1392df145ab383f0a04df2f26a094c177,800608,feb2a990c4073c27cc0ac1589bb18b70b204f0385df08ee847487d1481cf6f96,0
45c65d63afa5070d15a6ffc7bed4b0780e57bbfd,8340140,ccab0d2b1c2aec656e37e1f5a3bc8a71e64186f221717059852bfc1c99829d59,0
463f3414782c1c9405828c9b31bfa36dda1f45c5,9096718,a898ea75433890f6610f4e470b8ebeb0c21dce5c8dd61f892eb09eb5919d2e2c,0
464328e5d98ec1f8987a622fde668b1c388b188e,23061,9ea78127b1a5ec26528ad48b5686cf50ee84b84ab1912f1db34a73aff1d885d8,0
4652f777d8007c37979b0e7bfad9b4aaa9d8a545,388448,e616963a476d0d1b2e5d19d095a7b6d3d51bae3eb72aa509b3690a2a19dea5c6,0
4654bc0102188db0e06726ccccc4eae82627c24d,744604,daa779b12f0221ac05701794ab35fb3b445c92891a0f0fe98acc8b1df59658ff,0
46e2a31b58f653191f5a95da59b1a56af489ce4e,800608,e48f2df1330302da0e9fbdf475357fc22342e8d1123cad250753cec756c5a77e,0
473ccdd64955837191470fe0987b0dd9d0d055bc,589760,c70bab8811bffa1d6c62aff3a49554200f3f628b7322bfe569fbde65875366b2,0
477d14ea70ec30d7de1d70632b9964c0a7719e13,2919627,c2c0e4d392f08c2c2eb950156eb26e4e5ddd15b557faa45ed6a0decaf45b5f98,0
47838605dcaa58e6bfcdb259bb424fa8795f9af5,800608,b8b92deebe5e6637720d98a82700f84f28fcbbd0e2dd385cff54ecb7e6fd3fe6,0
47bc58867a1cfe79191b4788a102e601d636d82d,509440,5092a13d6b3c16aa5ae9745b472bd48bc7a1c0c6d9fc0a340c2e798a4b9468fa,0
4810807eb4427551275d6d48e9c503fdbd320667,589760,81f71bec2bcbdf92304cd793ca62883b124726de7b2093878dae9ea6b6db2e62,0
4811a898785c678e05053f8d709c8333f38f4ec8,8649232,ee028763434d18611c1c36356ea1d050e90a9fa94ede57fac48b39f85f818ad1,0
48166c176d2da747a5dd9d1c4ba530f2ca9081e5,21534,a5154d4a9aceafb16628270b56afe7498cc872f55911a5f32ae92b5c7631e61f,0
487f223fe5f59d6ebe69cfda61f66b0d2d813164,2245725,b608ac2157211fe27ca5ef8c7a314a3e453458ec306bc88a43bdba582263900a,0
48b0cc108d21670beca5e9b4443fdba0b2917c89,5569368,34e4c728976e483489b9552ffc2b2a3b4663da17f7e1e853f89aca631e66e05f,0
494c917d5e064333d16c144ae0bf22ffee9519c7,191542,4fd646e8a1fd6694cb9c876c914a516ef8dd84b4f84db2605be1a7388885ae91,0
49aa186781b271bac3bed1d4c703232828e4c6d3,509440,4fb95a1efe3148f4e4f2b31600e0b66bbc5d315f16de9816728131654bd84638,0
49d3a2a1f4b24154bbf78201faa074c442b383cd,3564884,fdf4d6d97e461e84213f3b959e129d9d0bc5804f61fc12edee4acb6439a560a2,0
4a4d613f369ea7c9d54275699ec68330e4ef17d5,509440,820095b0d7ad47a5e8768a902d3c01580edd5cf226ec5feccc57c4f54366ffbe,0
4a64a2cbeba3df92792061865c1db750b9347622,589760,f79b791a180f10bc5464df442fda765b23dc80ed89011b69300c7167cc0d1311,0
4a6915aef7042f3185502d930585af27c9494538,1795297,b6e873cbec90fc3e0d58505b4360cc19eac8492b399dac7f9b04410b21199b9f,0
4a821c296ad6e84327be980f832ee9e2b8dd4aa3,3558130,33cbbee258bbb396939ed86187b1de6796b1475ae2e4d95214622dc447bdd074,1
4aea4a867462050a7960ee01ca79b75b5314d66c,3132320,70ca5afd1c45f0481a73372cc1c2b6dae7acf2f15931ba3c81e2ac044ffe63ef,0
4b06b3486959247b09dd6f7ac33347cf0f83ca72,113168,4ffbeb2143e6a38324bb6111b7a8109530d38a076a8439aa5777535f0a32758a,0
4b5e12de840fee19d9ea7c85f5e187465b7ece85,509440,de83b6c0dc816bd3e8a607f0d3d9a4ab6fc52434296e9a813f2aa94c391a27a9,0
4b988bccc9dc5adacd403c00b4704976196548f8,1355256,8414cab924d8b9b33013f0d221c5862f365ee9be39c5c2bfae8a5a9e970478a6,0
4bd5f3297be194826c4a17e66a9c9e56b5eeb78d,2407,3123a40c67c8430670ccb35cf0524d9594f8a7fd5a44becf1a689a1fdf4a2ea8,0
4c159aa6a55e416544fe5ed9aa78ae3c1fdf005d,800608,d372206100d36da5353499a3c71aa9fbac0711b6bd9c8cee3ac75355fca9191d,0
4c9292bc4c195272f93e4481bc0dec330c1a7e5b,800608,aa3ae3d4a2e1b836a1e406cc669f110dc8fdc1941a914552cec86c0e451948fe,0
4c990bf80cfe476584481a6ae810dda798c87d50,509440,e4882fa6210149e1b385892ffa3a0b99df019492b2bfa88c52dd74c539c95ec2,0
4c9a53a182b29f28b8e37452b5819ec0dd568918,4719627,3e2911f733ef0479152c23d95c280ba45c41e8f6a20c899af02f0fc36cbe2922,0
4d3165b8f7ee016e64a7a6d0c5c3e38944bde5a4,683776,c04f07d77dba807b2d7211c6c60a5d79e7362ab199e93a0cd74f63bfcf984739,0
4d6fa04f38829874e12a68df791e4da88bb7e373,589760,bac498dc467354464f5c68c9621e045945a0c4fda1ba776772a5756a80475bcd,0
4dbede017f0aa7bd21a51925fefd87fe788eb6d1,3476578,91168e938f05796aa6dcca7e485e4b30ab52785320c7a6391ecef86e6c84681e,0
4ddbd98aa723e444376f91815f6472a385bfefd1,6081943,988af0af5cab7758c7548320a8b76c6a264d1ddfeac61e3f08d38d04d7202d6e,0
4dfa58e0cd26dd075ab9bb5b03dae95c31e62f0f,2481190,9dc34563d550bf0bf2673e242e7fe900c74382eebc6efe8b25b4c667c91d9727,0
4dfe83917ef799d8eaf6f697a38906589d43e3d9,8456,08638b430c58cbdcc92b585ac7fc8a7d86e40e3be75cbd1e49997af1bb27c34c,0
4e0b9b77064b5a62175b8b5a8f05a1dc36eb532e,794656,a055986f3a37a149425e20ad12dea8fea47df11d19dc94a5fbfcb837fda52dd0,0
4e13bfa735e232ad986771fff6300ebfddd475a3,509440,becea40028d53ec92e0bcd92352730b10a6e9d75f36c472a3e8024f37dc614c9,0
4e2f280effe801f222abb2c1ee1d1c98388ec54d,3642207,c748fe6027dff0040fbabedc43f4a20724fefa53cce66860e27618f24990622f,0
4e3fe6748794d4a16a8de4c684d2a970c31d1189,964800,f1b67d31c8bd968c23e07fe94cbfa1de14b0ff3de93a3004cdacb2515bea3c2e,0
4e431e971ad868430d62c7072fda019ab01b6f05,2208,31f97690209d34b75f428810efd8f8cfe496c30eb97a86d9110017c4ef204173,0
4e5e35a483135df4497727a6b4625308fb6f663b,509440,6ff9721d000c727cf45275e9ff981ddb8bb020ce07245164f7e96ca32ce03995,0
4e69255622d209ad444a019a340bfbab4a602fb5,10272460,8b5f3a5080f95e5333930b57181cd2a9bf387632bd7b277af5d4fea59acb58de,0
4e6a25339d98467d75d2503e6a14bcebe46c06a1,9085537,3f891fcfa8c79994aaa4bd1fd9108941bdf44e210f7ce23fbeef1fd1d1497631,0
4ea6bf406c71a153e7eebbfd2d16b9a86d46e54e,800608,9800693fa71f38a1344c5c4179b254bb62c062eb9a13646c1ad6bb66b08f7342,0
4eade387f6f3ade6a663a25642ed27843081a772,711649,851ca67100d372ca3ae031a6abd168f53489eebfd7d89523f35c5c9b4d372c3c,0
4ebdfdd6f00388af422aef90e0d1af57be036b02,1266,b871500cf69f2015d83798a4c8ef5bd1f272b567a3ba4f22c9464de862829cf1,0
4f11fe998c49c3aeaa1905cea160c073ea109595,794656,f54c95bc2b50279ecddd439452aedbf02ee69d8a5bd404713efb31fd5bf95103,0
4f5027123ef5e9e2123671678013cd052590ee5f,560992,c825f19e160e8b3b15f31e5d3dfd44c07a459c8133050da81a03ea1c73545ca7,0
4f9c5e07e947aacd28fd5f4c60889e58891a81d5,794656,d9f4c71aa01aab5c10c9351d1fac2933f50112d18eb29358dc68f20ed78e064d,0
500fc974c619502e6cc562853ef2f49c70a6ebc7,589760,b2373fd17b6a7ddf9ca116a413e84f5042b20b7b9eb87cc586001e8ed507043d,0
506c20cd7ac587da3c01cb3b2ee416fe18fbc295,509440,3ded87da0f154940b0601f5330870736a531104ea2e9bd53c6c90625c8b51bde,0
50a142afd3d798f6403396c56467ce276b1862a5,780096,cff472db80e5318eb9f183de2fc944695342474f84f4c47c21474b2b03b030af,0
50afa42fef0f7fe34f30dbbefe5bf0d683219489,800608,02085774c78e326609b96eb78b94634c93bda9be57b4022a7942017805673823,0
50b5d7163f96aed7674cdc0738b41a8373b608cf,9117473,2320ebaed2032c36f5c539cb8531d0642a10024e164f1d81ebbe163b259e3ba5,0
50c95fb1c95b0f90bfed1252a4b732e537d01a00,509440,4aa970fbd2e43b709a0b06cf3770432bf25cf15b461cba4d844b0e252dfff9e9,0
510c8c60043af0c4805c3e6dead06c01f5014e65,589760,5077318af27234277633df1b48a43c669562c6435931bf3b36ec602bac84fd50,0
511dafa76858ed1e94342ade569deec84e705010,509440,1b66afd46b5ccf55ea7ea55b1afd89a960f72dde2476865ac8fb22ea9d7ba33d,0
513cc3180aa544936ee2c800dd705cbb72c924a8,800608,18343b27e351fced1608ece5f947d0035c14f200c1c49368fbc12e521795810a,0
51467dae64f2688c413476cadef4fd8f63dbcd6b,2422349,271a8c4b7e38fc6618d82b28e3358b4508f0b67fe0fcf06bcef94018f8bcda3c,0
5177b39e543f8910f12909305fbfd078470c3c2c,509440,54f80fd0a0db98b871b9044ea248d33c412383ffb706caf6514af96964293406,0
51a6a0bf3f0e8e35339a0ee0e1bb50fbda47d114,509440,8e9ea46f65970bd7b3f4bd31319d42f4ed311552d42656daa78302c2e22c590e,0
523fcad7f8207cd0081cd6046d020b13f9e9f331,509440,a52ec16de082b8a2ed256d7e3f1ac2cc8ddeb8df04d1e35655bac734a1d5e5b1,0
5252e4e6dbad385157f195cac1772a23fde1999c,776160,5d10384c6c90b215920bc94f1468487e80f1531270801412804b6b080337c1fb,0
525d33a9d1d7ec4ef52a075d776efdceadab6366,575360,9d64ef34a53806dc51d5f05db3011bd4c12768f005155c8378c23e3255a53c0a,0
525e94cd42c853da2cb4b9623a1f6ee9017dcf1d,951015,b682db25f9d333ce0ee6c0a64a849a30a539d8b299fe73972de9d75f478af399,0
52630be16d2c30582d58cb4aaeef86379bbf9096,589760,0b34bb3f4a6dedeeddc5f8c0fa43b82e617b36510d3c6e99b945eba4e17ee397,0
528f846c0e47cd43565a37aa2d5cce79771190a3,609888,b0d02e4fa3e1bf664f80c58546657f1af13419779074ee02083f20962f5f8d36,0
5290fdbadde20347bf52c8b115eeb529e5330ebe,800608,29c7cdc4747882e1db5f7df61771976c49eef0af50e9364a67b7dc79bc27cf93,0
52e213ac13117799fc8c098219665b2698ad09b2,17082660,62c24cdc13d4c9952d63718d6c9fa4c287974249e16b7ade6d5a85e7bbb75626,0
532b756b16b09479d11b1b5696d96d773555a053,7028579,3c0ce3213b50ff38d8aa1e91136a2d2cb142a3f569246170872e439cb2a29d15,0
534f91c94e04008678669a1974c7d716cf10af36,509440,373fccbcc3e2d90d824a5ce1d2ebc1571714493cb63cfd42de2d8ab4303817fa,0
53991fd16215ae49c709b8c7ff24bb94f1c76fac,2108690,920eb78a9dc066d3882744d57000296701024091829e4fe811ac5c1a20b8f4e3,0
53a6e04c6fba2dfd258351ded15f78cb0e72d2c5,800608,bcea5b9de434d900440fd01c4234fc0b3fbe255c8886167f39e06c25d4621b2b,0
53d5df363b01234edae97ee6e05139d2c067b31a,4733371,1efc3a6609abf6b63b1f47188d139f3b59973a6a434dffe970a7261a51ed2711,0
5405e3b36ad5fb298c9522b882d53b6e04d23a13,441954,98ade711428b42a1b5343c403a73344535e92de8e19359cdb567ef34da210259,0
545ab64f6d0ae9bbbb0c8899f04e1ae4f805fc87,6381339,b306d0301cf280bfd647d7067b5ade2a97b987e6d678df110703c002433643ff,0
54bd40f632e5b75144b2e6fef7a3fe342b57a88b,388448,0d3ff34c5bb9bfdb2a3d90b04a0406b9f3042b64d97b9e6965140116d8d8e792,0
554a32b00d4f336b528348980a7f58f7833375e0,589760,8a8a9efab7650e8da27d358544900a0f462eda7da8a601fce45a261dac498d8a,0
554d0be3dda70976968e3a0a269b05682fb211df,2108491,bcb75732893cb1a8d0c1e39b5f87bd3af70b47e558bb10d7e386f4874a85bcae,0
554e6b99fe5360f956f53b4233990cf4ed268014,2107833,a2f683f0962ce6bc4f1488383ae983a11ebc689bd3ffd963c14c3117831cd545,0
5589459d417aaed4041277de7cd6b7ceeb25ec37,2108740,67f464fb553cea5c24db72133698406ec4d9bdd252ed7905bfb7079452406bee,0
55d658c653f88a9b97ec324d44a0c16faa34b687,3679,fdd2630cb9ba0745ef18e12d5eddaf5ca02d8c0797773166d81986c84c08c18e,0
55de07907a214ee07dfe13309bcba6c5c4c909ce,509440,4288bf7e541431bc8596aeddc1856faad45a9aa8c29cfc131f56921e4011c4e6,0
55f4f4e19899d32138bc1c5dffca5ceb838abee1,560992,68d7395407fec2431a075dc5125a9f245a59ed32f8241cd5c7acb49f88b1cf58,0
55fe76cb47d46754091214730b02c2b82ca00a8b,509440,850a0ff171f8d4f3ca358450cb8401c160158847495de83cf4332b8dca04b4ca,0
56130be1e5c5137b7c4a865eeaa104b23bc32235,6315513,de8ac950e41165f4592c7ee3b2f5a42e34d948090b806f5d74b9a8e0e5822bf6,0
56475fe537235afc13393efaa458ecf535c00c05,6376,6b6a8b7ee7089122aae804fecad678f3129499d8b8c7f6498e46499fe0cf0f9e,0
564c0ebd5ce29c4ee4864004aee693deadd3128c,2224041,b556ac8c99757ffb677208af34bc8c6721572114111a6e0aaf5fa69ff0b8d842,0
5651093fc4690c7ddd401a6621f3c0228f2663d1,3583596,8bb449eb0c037aae44115b65905bb339b8f3f74eb37067c19127feb3c0755723,0
568a94e7efbd2ce3ad1429eb14364ca9d61862d3,509440,6848cd1245d10c5d9f996254b8739f166e6dc1b9ebe83ccf69e56a8f1501f83f,0
569d0c867a1370243697094d5f9c90a75752fa44,466166,54205cec2fea7fb84b2bf16d0c99b8e3714ae7ce3961f3412945e8541073f1da,0
5732aa1f5e5f9b9d38818a926e2a49ea529c66c5,1401974,2e81920a3dca150932130337bbcf49f26640878795b7dc361122ae403829e743,0
5791d2704f83f9474d415b69b229fe4e11d4e8af,493024,d44c41ff87b2ddd1ac5c8e5ccb0f7f3be7fe2ba74ef9d88ad89b9f31d7952e16,0
579b9749e24fa7515f4bd51092043ca37366cefc,794656,2d70cd948a2ac4446aa49a32e220b65592975c8f1cec5f3cf45678a16bbbf49b,0
57acb78660a23cc1bdf65bdc6144acdaf9b77faf,3547443,7c5cf6233a3dc8b9e54fb729ee6e771bdf5f0d65fd9075b5e60bed837959deee,0
57bb37e07b5269e64a02b85248d3ad4cc9127269,800608,23a26f24ddde907bd63a4b63c690ed615be04b2241d5edc4e8b34f2b8334c677,0
57dcd3ffdf7786a990da96d3fa0c6321778e28a2,742067,ffb28886478b9b17a8c06f4fe6741b970d5dd3de13330ccc3b9f686df8a0545a,0
580c79c6862f31d1f9bd08dd1a415ba0d0502cd9,2224003,a83e0809aa4c3af7208b2df632a7a69668c6d48775b3c3fe4e1b1199d1f8b8f4,0
583204a84bb4393cce7d877749df8afa045f59ae,2268112,78674e4a6e1ed782c30f506420976a25ee52018212ea90e368b7a1e806982b08,0
5847be851980244882efe241916d06f870289cc5,1843558,6f3807d945c85d5e453dae67e7d76d1fe6a83eff0952b0ad54de156b5f29969d,0
58d1d527c8a9411730684cc924a2d82df0cd781b,4722050,382fa81cd4f2f6bec3d0755a335ffc7f2a40f7be2f469f9489d4bc8ddd617e00,0
595f6348b81ebed0da4e4b5ce158cc8f12ec6c6c,2735,deef3df9acaa0e402544acdf5cc498869619c2d4167c61e111a60b913f15f40a,1
5966587d160922d9c6e6f609ff69466cdd4c2004,800608,8fd02fd8e47f409272155830a9732dcb4fbe755c9ff13c862310754c6eefdabe,0
5979cec9ed07102b10593410c75a71018073109f,589760,3f907dd5834505918ac2a120cb5154a7096e824f439c850c00a465229dd2b9b5,0
59849a4071be67cee7dfdaffdf07c56d4617bd8a,3653265,ae37c87cbea325dc553e623a9b19935b874160c3c96750053a2a9103a6753b0d,0
59bb2230bdd8420aa643c1ac28c82ccb7bf28ccb,794656,8cdbf70649e88a755be2352475e010f90cdb998e426543b6aa8635389526b950,0
59d367c3ede5d1d048c7fff3e0da30c7f3f81943,2381296,f3bf2f962cb9fe59aa2b6950366696d28603e687b490c02c16d4603107f215b3,0
5a2c2d60832d418ba2c9a88854df82ddefee1ffc,2108912,4638eb0eae8b1e4dfd58155f9b2a798253ef06da7776a76d295e5c033f429f5a,0
5a2d8ce3390c4a085aa8abec27770f013eb76f8b,800608,c130f6b84cf7944a720285cb92775437bc25cda2a2242df3e75b94b1f75d34cd,0
5a5af36ca1f7d23b401e4808005e20d1fe6a4297,757696,f4210601e47ad893ba052deb48e17918fc14e1a6b97bb12551ef825a6a4d333e,0
5a736f1ae77aa480baebc39768cb2ae4af51f668,509440,25deb4768524dcb7d3e5aab9d2a616a0b37777d751340ef0f0736ba4229f4f3c,0
5a79d08e0aa3628fef5fac561c48011b6ecc9907,453602,095f9edbb2c586ac68a5c880a98d9a8e2820781e3978ade2484d2900c00b14fc,0
5aa9313635fd811dbfa9d01dcf0e7456d4214077,2422332,8c3804f01b141a4f28649b2ff899f7eb3bedad28fd898f8c38b7dbc70db700bf,0
5acbf29eb2b3cdf864133aa97fcb8ba05fd3e276,509440,335cb5c4d5e56ca2259392b9b48af96033562e19e8e15128bbb605895cbd7857,0
5ad1cb91b9b14596810cd842d4d7db1c135cc7fd,509440,60594e35cfc5acf467e06d54f1190ba4124336a9ea627100839207f96909a6fb,0
5b296583a36d03c5309a04c79f290721ea71833a,4490718,002e9e0d7e21636d88dfd6d8d8c5835b2ceb7f0f32ca1dbc514499bf097817b6,0
5b38d81ec8b0d5220ce4c31ac06ee01a73bd5708,2057544,4dea5c4c159e706dc3707839472842600da1c657559ee78b80d277fc5a33d4eb,0
5b7b814ba669023d877156fd60ef45733c05bfa8,2999534,204196b615781bccf4cda10f83c3f34bdd603e64c6f91517fd62b80d34a7046d,0
5b7d02281c53d519c433b5014994406d5010cedf,3583846,23abe2a8f5640f8836c24cead7b76e77613b846824d7540151c6d90d7c2f4869,0
5b9b2deb9e785236856eb009d8424c23ea98ff17,2288924,d5e8316ab01a7eba95a445df95c58cd34b493bee83b9f213accc9e03a8f573c2,0
5bb0acb3ee50554524ac271c97ca779cd0044894,2109708,b4f34659ee94ec173ca7983f3c21a3d6f390041d95acd86bfa38f4677d8394f2,0
5bb452f777803fda6cfe39cfa3f5dbe447e75d51,2245821,f59aec8f149f6c8265b7fa147b7297e97e9bcbf45a7c90d95d69876fa4cba6b1,0
5c0bba237579c5bfc85e8daf7b9e4793ed121696,493024,4849fd2479e50cf34097762be7807ab70d776c86959abfd6d3574c5b0dd81045,0
5c0f9ba97f74a47ba6ac0f99c91d7134364d73c5,388448,17dbce93ba9f741d65c85564bffa235b5cea8123b89cd74c4f5a907e10027255,0
5c2a19dc5563363648d36534824b5a5423fe4ac9,9096718,00b62170d3ef21b0ee0699c49f9ae12d3f4ba537f94f0e2fd83158614694bce2,0
5c2e9026a2567ed14799ce5997d1946bf5eef495,3532285,7931199d153b72035a0b3acf7bfd276266248a0b6c5e9a5a25d233ca1424846c,0
5c698c8f525f2819e093a5a554ebdcfd211b1afd,3931187,d3d1f807dbdca3b5ab2530afbaec2737db59a1643399c305abb25286a31744fb,1
