key,tag,sha256,idle
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/slim.js,,78e11e59173f67eb390ff6b6ac4791a558084aa33efe3eed747c21c9a4b386c2,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/slim.min.js,,c98e7078ebeab8c0a4bfe74d6207035ff2497d40adc54aa5a07697c848cfb5f5,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/static.js,,43780fa999cb63bc08211604c9bdc8847172377d81d8e702495e6eb3452c47bb,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/static.min.js,,eaf73fd8a3f9efaf0b7526cfcef925323cce2d0b7dc915c5e5b15bb6e0ba2411,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/types.js,,052dfc79ac1c253cc2cfb79c47804d31c2fbf63724e70c541aa14c470dd4b8ac,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/types.min.js,,56e1b0c10087ee6ff7f949b15d1ef63cb11228ff93a159a52f9ad7ef851e4e02,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/utils.js,,6c41ea99c8e06821fbc5a4683fca4bb8f89c18895cbe874773367da7aa309f2f,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/browser/utils.min.js,,f7c39686388815756e6b3973d3a49efb24feba85a9c5f8010f4fffefb53ff929,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/attributes.js,,417098df8357232e142d0c4b5308890c0245e900ebd8e67f791f30622f24e72c,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/attributes.min.js,,3a33978bb2a555d57bf3652772b2795cdbc2b6501e1f191a135f9569107e9bb9,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/css.js,,7746c87d752a58d3482228ba0ab2993d38817cab7c0c0771cc4042ee0a060b5f,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/css.min.js,,af46515f74f9d3dcf7ef78ecf0f96f54e491f99453e4bb1653b55e357c4006ca,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/extract.js,,522682022079cf724fc03316d1e8e313331aeb454f969b9bca3f284f40362a88,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/extract.min.js,,8e7af4efe4054b204a0702b66e980daf9756871d8c97da6df49206aa3ef9dfcb,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/forms.js,,faf527df7eee6195b39aac346c231ef9f406862a1c1be10df9e7d9fc889e12e5,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/forms.min.js,,ca2f2c7846fa8c7371074e73856b25170f6fa85ba23eff9159bf383fd822674c,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/manipulation.js,,cabef68a59a6e5e0e8bed5c3c240ab57ff2f382658f09bf61fc1afbdefdac517,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/manipulation.min.js,,d178c3e251399b71ee79e059db6fb125cbd5a50498a7605b772671b9a9a8469f,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/traversing.js,,540c5d31023bf7b793121da0f693aae62605ec4578555b3e6e964d422e244b92,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/api/traversing.min.js,,8c7a051517838f6fe0a682483b4ac4955295ac248b2744ff20fed898fbc878b1,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/cheerio.js,,f0fd733ff299a0ec5073b6016d940c918073542c1e3b83e816abae842170d91b,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/cheerio.min.js,,43974e070926ff6a4aea235e658bdf250f93f255e78c80e14e35baa800029c13,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/index.js,,ed43f738462a3ce5f277d8626dad1a0210464e38331064b3b43e1083b1ffd494,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/index.min.js,,6d43f9ae913bdce4b295b201d7905ccb2911b6b02389eb557204c03f1b5d3bc6,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/load-parse.js,,1be8b4e33874844978e2f4ba497f9dc290add220add5328b245465df7cfb5356,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/load-parse.min.js,,cf48ff058b509a52fa89094d669f517ad88e72df57397a39ebf873af9e66fbd1,0
